520,Ining,49925.90625,41041.25,24026.4375,
521,Ao Qin,49922.09375,41031.78125,24106.53125,
522,HIP 47110,49994.0625,41079.46875,24022.0,
523,LTT 12378,49971.5625,41063.0625,24020.28125,
524,Mutumu,49949.4375,41072.34375,24038.28125,
525,Mullag,49985.5,41020.09375,24085.8125,
526,MCC 515,49964.09375,41050.3125,24009.4375,
527,Abres,49920.75,41061.0625,24037.34375,
528,Ngandii,49977.9375,41051.28125,24005.3125,
529,HIP 44728,49993.84375,41080.84375,24001.84375,
530,Durinn,49991.96875,41051.75,24031.4375,
531,Wolf 318,49982.34375,41048.84375,24023.75,
532,NLTT 21176,49978.3125,41040.625,24046.9375,
533,LP 322-836,49981.5625,41036.59375,24107.03125,
534,BD+38 2037,49991.59375,41059.8125,24035.84375,
535,HIP 45858,49993.84375,41084.34375,24007.96875,
536,Jarowair,49994.96875,41068.53125,24030.46875,
537,Mwamitoto,49975.75,41059.8125,24022.8125,
538,Wolf 315,49984.65625,41041.03125,24030.875,
539,Rain,49972.96875,41052.15625,24010.0625,
540,Aegilakan,49981.46875,41059.25,24023.25,
541,Kaushpoos,49983.09375,41050.1875,24025.34375,
542,Taleo,49984.59375,41043.34375,24004.53125,
543,Saras,49985.125,41045.5,24027.625,
544,Fugeniez,49989.21875,41045.125,24037.03125,
545,Haghole,49979.125,40985.90625,24128.84375,
546,Tiansan,49983.5625,41045.46875,24021.25,
547,G 140-9,49953.375,41004.34375,24158.5,
548,LTT 12700,49964.75,41067.4375,24041.46875,
549,Cauac,49985.21875,41045.9375,24024.84375,
550,Furuhjelm I-645,49973.28125,41077.125,24059.3125,
551,Belobog,49971.65625,41038.78125,24117.5625,
552,Ga Gaun,49976.90625,41062.875,24049.03125,
553,HDS 1353,49978.71875,41045.3125,24047.09375,
554,7 Canum Venaticorum,49938.875,41117.9375,24066.09375,
555,Wulis,49998.4375,41079.28125,24003.96875,
556,Kalasar,49995.875,41064.25,24033.0,
557,Halai,49921.5,41009.65625,24137.375,
558,Purui Hari,49971.90625,41065.34375,24035.96875,
559,LHS 446,49940.6875,41016.625,24116.15625,
560,LP 499-59,49986.03125,41038.25,24131.03125,
561,LHS 2205,49971.09375,41050.3125,24051.125,
562,Dietri,49979.625,41056.5625,24050.75,
563,LHS 2237,49969.90625,41044.21875,24060.96875,
564,LTT 12990,49984.4375,41052.40625,24075.34375,
565,Beta Catonis,49926.96875,41044.5625,24046.21875,
566,LTT 12925,49999.53125,41066.78125,24070.40625,
567,Tukualang,49987.1875,41058.0,24053.34375,
568,Brizo,49964.78125,41056.65625,24075.84375,
569,Praecipua,49992.4375,41070.5,24064.59375,
570,Wolf 335,49998.3125,41055.125,24054.6875,
571,LZ Ursae Majoris,49967.125,41055.9375,24062.625,
572,Kuligans,49961.53125,41068.375,24046.15625,
573,Hunchosim,49982.25,41040.3125,24004.4375,
574,G146-60,49972.25,41058.65625,24060.78125,
575,Adenets,49944.875,41050.96875,24069.4375,
576,BD+41 2026,49986.78125,41071.375,24037.6875,
577,Omani,49988.84375,41043.65625,24045.28125,
578,Kui Xiba,49980.75,41077.03125,24061.65625,
579,LP 167-64,49977.65625,41040.78125,24069.40625,
580,SAO 92746,49965.875,41077.90625,24067.28125,
581,G 116-72,49981.5,41041.875,24060.21875,
582,Graill Redd,49980.4375,41060.03125,24064.84375,
583,Tirada,49928.90625,41040.25,24061.90625,
584,Meminii,49981.96875,41049.78125,24054.0,
585,Tefenhua,49923.96875,41043.8125,24061.03125,
586,Saelina,49924.375,41074.5625,24048.625,
587,G 176-29,49971.625,41059.5625,24071.3125,
588,LHS 2687,49923.84375,41068.3125,24069.9375,
589,Amber,49948.8125,41062.3125,24072.46875,
590,BD+69 530,49923.78125,41066.5,24067.25,
591,Sons,49986.28125,41063.78125,24045.8125,
592,LP 447-38,49950.3125,41014.28125,24146.53125,
593,Chond,49986.78125,41062.625,24040.3125,
594,Mi Linkampi,49969.875,41076.4375,24070.5625,
595,Tilian,49963.46875,41007.3125,24115.125,
596,BD+72 545,49936.625,41046.71875,24064.78125,
597,MCC 549,49992.96875,41067.53125,24032.59375,
598,MZ Ursae Majoris,49953.71875,41072.65625,24073.28125,
599,Pared,49976.5625,41074.1875,24061.25,
600,Rauras,49952.9375,41077.75,24040.46875,
601,LHS 2363,49973.0625,41047.25,24073.21875,
602,Celeng Gu,49983.125,41065.40625,24014.25,
603,Xuan Wena,49933.75,41063.21875,24046.8125,
604,Honii,49941.875,41065.28125,24043.71875,
605,Laiawawal,49924.40625,41050.90625,24077.21875,
606,LP 440-38,49980.34375,41028.78125,24125.6875,
607,BD+66 696,49932.5625,41074.0625,24045.46875,
608,Ngewi'xilak,49932.875,41096.0,24028.03125,
609,Dhanhopi,49978.09375,41064.625,24077.375,
610,Caraceni,49935.59375,41048.6875,24055.6875,
611,Miris,49940.5,41074.28125,24042.46875,
612,Gwyddioneni,49925.34375,41051.1875,24059.0625,
613,Gree,49948.5,41050.15625,24059.40625,
614,LP 167-71,49973.84375,41046.84375,24065.71875,
615,Kuntae,49923.5625,41078.09375,24054.84375,
616,LP 621-11,49992.15625,41033.5,24147.03125,
617,Wakos,49942.03125,41091.15625,24024.71875,
618,LP 332-45,49927.59375,41021.53125,24149.71875,
619,Param,49927.15625,41065.375,24073.90625,
620,HIP 48887,49955.4375,41112.53125,24002.15625,
621,GQ Virginis,49997.15625,41012.3125,24128.28125,
622,Imhoth,49939.53125,41044.875,24043.125,
623,Yaming,49944.3125,41087.0625,24025.46875,
624,Mudumboja,49936.84375,41087.71875,24029.875,
625,Abriama,49923.5,41107.3125,24009.5,
626,G 139-21,49967.96875,41001.875,24139.625,
627,Bagaita,49931.6875,41103.65625,24029.96875,
628,Tellotait,49946.375,41087.8125,24030.125,
629,Selk'nam,49954.3125,41092.375,24023.21875,
630,Bayan,49965.03125,41102.625,24014.53125,
631,Austeret,49950.65625,41086.375,24010.46875,
632,HIP 50194,49989.8125,41116.65625,24016.375,
633,Amen Hozho,49922.78125,41102.65625,24036.28125,
634,HIP 50742,49964.5,41114.96875,24015.6875,
635,Suku Maola,49944.9375,41085.25,24004.03125,
636,Hun Binja,49976.96875,41114.15625,24024.8125,
637,Niu Lang,49923.5,41065.28125,24019.4375,
638,LP 128-32,49967.65625,41053.03125,24063.5,
639,Oduwaid Fo,49926.96875,41096.78125,24032.75,
640,Baltek,49951.40625,41113.1875,24015.09375,
641,Kudi,49920.75,41080.53125,24030.3125,
642,HIP 54614,49975.75,41095.28125,24054.40625,
643,Svandovit,49959.78125,41100.28125,24007.21875,
644,HIP 57346,49964.5,41109.03125,24060.75,
645,YY Leonis Minoris,49999.3125,41088.46875,24062.8125,
646,Hez Pei,49984.25,41095.75,24064.5,
647,HIP 56145,49968.21875,41116.75,24052.6875,
648,Banekalanec,49965.59375,41064.03125,24045.9375,
649,Har Itaris,49965.65625,41114.3125,24000.9375,
650,Walmanglai,49984.84375,41082.59375,24001.0625,
651,Calili,49975.21875,41088.0625,24057.59375,
652,HIP 50216,49975.8125,41103.3125,24022.4375,
653,Domoira,49995.03125,41096.125,24021.78125,
654,Ross 709,49930.375,41004.65625,24146.34375,
655,Kungo,49961.59375,41089.25,24037.75,
656,HIP 53756,49974.5,41106.03125,24044.0,
657,52 Psi Ursae Majoris,49969.25,41114.65625,24043.15625,
658,HIP 55251,49987.53125,41097.25,24062.1875,
659,HIP 59772,49973.65625,41112.75,24079.53125,
660,LHS 392,49991.375,41015.46875,24141.46875,
661,G 180-18,49956.03125,41025.6875,24124.03125,
662,HIP 59776,49967.96875,41114.5625,24076.125,
663,Baramanago,49988.53125,41111.53125,24044.90625,
664,Hesanthen,49970.71875,41088.21875,24028.15625,
665,LP 387-31,49935.375,41032.65625,24152.53125,
666,Zosi,49964.96875,41081.9375,24067.375,
667,LTT 18075,49945.75,41049.875,24032.1875,
668,Hou Hsien,49946.9375,41084.5,24074.625,
669,Bhaguru,49980.15625,41081.90625,24044.40625,
670,V774 Herculis,49927.96875,41002.28125,24150.40625,
671,Aimo Jung,49975.09375,41066.59375,24041.1875,
672,Waginyin,49952.96875,41088.6875,24064.71875,
673,Piorung,49972.375,41114.1875,24068.71875,
674,BD+33 2071,49995.59375,41094.34375,24058.96875,
675,HIP 54422,49987.84375,41117.78125,24048.0625,
676,Har Pa Hsin,49978.6875,41110.46875,24069.96875,
677,LHS 2274,49993.21875,41043.28125,24071.0625,
678,Pangondian,49948.03125,41118.21875,24057.46875,
679,BD+73 447,49925.1875,41052.21875,24034.375,
680,Ross 113,49943.21875,41080.53125,24057.4375,
681,LP 280-9,49928.5,41004.15625,24134.53125,
682,BD+70 578,49933.0625,41056.5,24039.09375,
683,HIP 64600,49923.1875,41095.90625,24073.71875,
684,HIP 41573,50078.40625,41041.0,24007.84375,
685,Wolf 476,49920.21875,41105.15625,24070.65625,
686,Hakkipikun,49986.5625,41113.84375,24061.375,
687,HIP 56905,49936.84375,41090.8125,24050.8125,
688,Koyeris,49943.09375,41049.15625,24050.125,
689,HIP 56337,49947.59375,41110.5,24046.84375,
690,4 Sextantis,50072.25,41081.84375,24040.0,
691,SAO 99049,50033.5625,41068.0,24061.5,
692,Patrudihe,49957.15625,41082.21875,24069.15625,
693,HIP 58412,49933.96875,41094.0625,24054.65625,
694,Sibisius,49941.21875,41082.65625,24048.8125,
695,GCRV 7300,49948.21875,41088.0625,24067.71875,
696,Pikudiyung,49921.40625,41050.96875,24005.03125,
697,Fugenomo,49985.0,41088.25,24054.34375,
698,LTT 12723,50054.96875,41064.71875,24063.34375,
699,LTT 5623,49994.09375,41031.28125,24135.59375,
700,LHS 3333,49936.78125,41012.875,24147.40625,
701,HIP 44089,50020.53125,41063.90625,24013.84375,
702,HIP 40977,50034.3125,41042.71875,24008.59375,
703,Atiusia,49941.0,41092.34375,24067.65625,
704,HIP 49580,50010.53125,41088.5,24035.78125,
705,Vukuapa,49921.125,41049.84375,24057.75,
706,HIP 47436,50002.4375,41106.0,24002.21875,
707,HIP 43670,50019.65625,41068.5625,24004.625,
708,HIP 54536,49976.59375,41099.59375,24052.40625,
709,NLTT 27413,50010.875,41088.8125,24079.15625,
710,HIP 45488,50060.96875,41087.46875,24003.15625,
711,Ross 917,49956.15625,41103.75,24072.21875,
712,HIP 45822,50001.9375,41070.5,24021.65625,
713,LHS 2317,49992.625,41054.34375,24070.875,
714,Marigo,50070.4375,41081.96875,24076.71875,
715,LTT 3686,50062.40625,41048.5625,24073.5625,
716,Berrivi,49933.65625,41102.46875,24072.65625,
717,Bibrocorna,49926.6875,41057.40625,24010.90625,
718,Pyemsitoq,50057.03125,41056.625,24016.59375,
719,Celer,50074.90625,41104.46875,24071.90625,
720,18 Leonis Minoris,50009.78125,41113.21875,24009.90625,
721,HIP 51178,50037.78125,41114.625,24038.40625,
722,HIP 51942,50030.78125,41115.125,24043.28125,
723,HIP 52574,50074.5,41109.0625,24066.40625,
724,GCRV 61377,50016.03125,41084.5,24053.9375,
725,33 Sextantis,50061.59375,41073.78125,24079.09375,
726,BD+03 2338,50054.28125,41067.78125,24063.96875,
727,HIP 55118,50020.46875,41112.375,24068.53125,
728,HR 3635,50049.0625,41060.34375,24025.40625,
729,HIP 44687,50011.3125,41072.15625,24010.59375,
730,2 Omega Leonis,50045.59375,41056.21875,24042.875,
731,Ngurelban,49938.71875,41006.65625,24124.09375,
732,Ngurlungus,49964.125,41084.71875,24043.28125,
733,BD+21 1952,50026.03125,41056.03125,24022.53125,
734,HIP 48786,50034.71875,41089.84375,24032.625,
735,HIP 41184,49977.21875,41056.25,24004.875,
736,HIP 50506,50007.0,41117.46875,24022.71875,
737,HIP 55262,50039.125,41114.90625,24076.46875,
738,Ju Sheng,49983.71875,41110.4375,24046.59375,
739,Angen,50069.6875,41108.03125,24057.78125,
740,Amahine,50007.65625,41090.90625,24017.125,
741,HIP 47058,50078.75,41080.03125,24029.40625,
742,35 Leonis,50014.4375,41068.78125,24055.5,
743,Jadikin,50073.6875,41079.875,24017.53125,
744,39 Leonis,50006.96875,41046.3125,24069.125,
745,83 Cancri,50039.21875,41071.8125,24020.71875,
746,Kaushi,50030.09375,41044.78125,24002.25,
747,Pacap,50027.0625,41051.90625,24064.78125,
748,Marahli,50036.28125,41044.8125,24062.9375,
749,Utgard,50047.53125,41061.125,24075.625,
750,Aracame,50027.5,41041.53125,24001.9375,
751,HIP 42783,50021.125,41054.125,24013.4375,
752,Khasiri,50061.59375,41061.59375,24064.9375,
753,Para Indra,49982.84375,41092.34375,24019.0625,
754,DH leonis,50014.28125,41066.53125,24048.65625,
755,Sun Pin,50053.1875,41042.15625,24061.6875,
756,LTT 12734,49992.15625,41048.6875,24061.1875,
757,HIP 44176,50012.59375,41073.71875,24003.9375,
758,Wolf 325,50021.03125,41048.90625,24032.03125,
759,Endr,50023.90625,41060.9375,24065.96875,
760,Jupaloku,50030.71875,41092.9375,24053.0,
761,HIP 45879,50054.4375,41077.1875,24017.9375,
762,Wirdh,50012.5625,41079.8125,24055.34375,
763,Aleumoxii,50020.09375,41065.28125,24031.59375,
764,Col 285 Sector LX-T d3-69,50048.65625,41079.375,24007.5,
765,Mant,50051.1875,41117.53125,24055.6875,
766,40 Leonis,50009.5625,41042.0625,24073.4375,
767,Parnabog,50035.15625,41059.125,24033.03125,
768,Karengi,50053.25,41046.25,24018.21875,
769,HIP 46662,50038.125,41077.25,24024.5,
770,AC +40 428-42,49986.875,41061.96875,24053.125,
771,HIP 44387,50019.09375,41064.40625,24016.0625,
772,Maheo,50031.21875,41059.6875,24039.78125,
773,Kissensi,50018.3125,41069.90625,24032.8125,
774,Yashians,50001.0,41045.78125,24003.5625,
775,Tawetes,50005.59375,41046.5625,24021.84375,
776,Bilonesses,50048.4375,41104.25,24079.625,
777,LP 214-26,49982.21875,41070.4375,24065.1875,
778,Kunta,50028.09375,41072.25,24037.78125,
779,Nantjangli,50006.59375,41078.625,24013.96875,
780,Cholhynici,50020.15625,41045.0625,24000.34375,
781,Skollanga,50022.21875,41048.8125,24013.78125,
782,Hreinja,50021.75,41073.15625,24026.40625,
783,HIP 42371,50011.25,41059.0625,24004.84375,
784,Pandin,49965.03125,41102.46875,24003.875,
785,Meelov,49993.28125,41040.03125,24040.9375,
786,Jeid,50068.125,41056.375,24022.1875,
787,HIP 61704,49940.9375,41117.1875,24071.53125,
788,Samnitics,49978.25,41092.9375,24059.0,
789,Su,49957.15625,41073.0,24041.96875,
790,Simte,50050.21875,41043.3125,24010.125,
791,HIP 43756,50052.28125,41056.78125,24016.84375,
792,Cochi,50047.4375,41042.5625,24010.21875,
793,Kappanii,50015.09375,41051.625,24023.875,
794,Ogondage,50065.21875,41049.96875,24068.78125,
795,Cate,50051.84375,41059.46875,24043.8125,
796,BD+48 1845B,49973.5625,41061.4375,24049.375,
797,Penef,50062.4375,41054.46875,24020.5625,
798,Gurumukas,50044.0,41040.9375,24034.0625,
799,Draualang,50076.1875,41050.15625,24066.59375,
800,Lezaei,50055.4375,41046.6875,24016.875,
801,HIP 47468,50047.9375,41076.53125,24033.40625,
802,Caucandaga,50049.125,41043.09375,24013.34375,
803,Tosakanth,50021.65625,41053.25,24038.84375,
804,Rusani,49920.25,41042.21875,24022.375,
805,Shakhe,50072.0625,41053.65625,24019.90625,
806,Carughman,50079.09375,41066.40625,24059.4375,
807,Yuravandji,50069.84375,41044.65625,24079.90625,
808,Muthniu,50056.84375,41042.59375,24066.96875,
809,LHS 2337,49994.9375,41051.25,24076.09375,
810,Bokip,50065.28125,41067.1875,24070.8125,
811,LTT 12874,50047.59375,41076.40625,24076.40625,
812,HIP 48754,50078.40625,41055.0,24066.78125,
813,Mere,50072.3125,41047.28125,24047.03125,
814,LP 490-68,50041.75,41073.59375,24067.75,
815,HERZ 13422,50059.03125,41040.625,24075.9375,
816,Shesmu,50040.75,41055.59375,24047.3125,
817,Wosraesi,50043.1875,41062.75,24021.4375,
818,Ross 112,49957.0,41049.28125,24071.65625,
819,No Chianga,50041.59375,41057.375,24041.90625,
820,Anotche,50073.59375,41061.59375,24051.65625,
821,NLTT 23036,50007.34375,41046.53125,24060.5,
822,Wolf 342,49991.78125,41104.40625,24020.59375,
823,Ogowenae,49946.03125,41101.96875,24060.71875,
824,Polahukuna,50044.6875,41069.5,24056.28125,
825,Hani,50050.6875,41064.21875,24068.53125,
826,41 Lambda Hydrae,50073.78125,41049.09375,24079.09375,
827,Pandhis,50067.125,41041.0,24078.90625,
828,Ngawula,50058.625,41041.5625,24065.8125,
829,Djakam,50009.1875,41065.5,24044.90625,
830,Zenufangwe,50063.15625,41079.34375,24062.875,
831,Kawa Atius,50050.875,41056.75,24057.125,
832,Dalla,50018.0625,41052.8125,24077.3125,
833,K'uanele,50054.78125,41056.15625,24036.65625,
834,Turna,49966.6875,41043.71875,24037.71875,
835,Montovici,50077.40625,41042.5625,24063.84375,
836,DK Leonis,50009.90625,41046.15625,24068.8125,
837,Akhvathaang,50022.46875,41066.6875,24061.78125,
838,Mikur,50066.71875,41056.5,24051.46875,
839,BD+22 2271,50016.4375,41079.40625,24065.1875,
840,Kali,50018.59375,41042.375,24076.15625,
841,Balitcha,50071.875,41050.53125,24054.21875,
842,Ross 98,50029.1875,41048.65625,24077.5625,
843,BD+33 1931,50000.0625,41071.5,24042.1875,
844,Linksmine,50039.28125,41071.5625,24070.28125,
845,LTT 12787,50008.25,41071.3125,24057.40625,
846,Sedi,50031.03125,41079.28125,24067.65625,
847,Gliese 9312,50036.0625,41091.34375,24036.75,
848,Otshirvani,50033.1875,41074.3125,24067.9375,
849,Inktomecane,49925.96875,41085.8125,24001.375,
850,Wolf 331,50003.28125,41073.1875,24039.78125,
851,Adenses,50004.84375,41049.75,24045.3125,
852,HIP 56092,49947.65625,41096.46875,24050.34375,
853,Saurisan,50000.375,41043.5,24040.09375,
854,Shonto,50032.34375,41053.3125,24051.09375,
855,Zapakhere,50033.03125,41058.28125,24036.78125,
856,Alkh,50002.125,41061.90625,24043.6875,
857,Diakas,49964.03125,41061.0,24007.375,
858,Hunbul,50005.375,41063.59375,24041.9375,
859,LTT 12696,50008.6875,41062.0,24053.625,
860,Jaudugayo,50034.0,41047.03125,24059.15625,
861,Warahati,50070.3125,41079.21875,24066.125,
862,Brodal,50025.9375,41052.6875,24071.53125,
863,Carpaso,50038.0625,41058.15625,24032.375,
864,San Mathaa,50029.6875,41079.6875,24058.65625,
865,BD+50 1864,49960.125,41083.5,24067.28125,
866,HIP 45406,50032.6875,41085.40625,24003.71875,
867,HIP 46023,50006.40625,41083.9375,24010.46875,
868,Qi Lieh,50015.40625,41055.3125,24077.6875,
869,Karten,50000.15625,41079.5,24065.6875,
870,Sapites,50065.03125,41041.6875,24076.65625,
871,Inupiat,50035.375,41061.21875,24042.625,
872,Yuragala,50018.71875,41082.53125,24005.21875,
873,KashiGaut,50035.25,41091.3125,24015.78125,
874,HIP 41090,50059.3125,41040.78125,24006.4375,
875,Mooramoora,50026.15625,41109.03125,24033.96875,
876,Orobriges,50003.34375,41080.59375,24002.71875,
877,HIP 60652,49922.09375,41098.53125,24056.375,
878,Odudunn,50041.59375,41083.5,24024.3125,
879,Ch'ian,50053.125,41097.46875,24026.5,
880,Col 285 Sector TO-P c6-12,50045.25,41112.5,24015.78125,
881,HIP 48524,50052.3125,41096.59375,24027.8125,
882,HIP 48165,50062.25,41081.09375,24037.96875,
883,Praja,50075.8125,41083.65625,24002.28125,
884,HIP 46478,50028.34375,41068.96875,24029.90625,
885,HIP 49080,50071.6875,41103.90625,24031.75,
886,Neb Djen,50027.65625,41116.5625,24025.28125,
887,Dhata,49962.3125,41118.90625,24074.59375,
888,Zagotock,50059.125,41081.09375,24048.34375,
889,Ndrian,50041.65625,41091.90625,24000.46875,
890,Tambe,50005.8125,41063.09375,24064.25,
891,Enga,50025.71875,41079.8125,24055.6875,
892,Laguts,50072.0,41095.0,24008.90625,
893,MCC 572,50026.1875,41076.4375,24053.40625,
894,Piliwa,50041.71875,41083.46875,24025.9375,
895,HIP 51208,50056.3125,41114.1875,24043.9375,
896,Orulanqui,50045.3125,41085.25,24079.5625,
897,Raiju,50060.125,41085.46875,24051.34375,
898,Turboletae,50074.21875,41115.46875,24038.78125,
899,HIP 44586,50032.75,41078.15625,24002.5625,
900,Ngeri,50018.125,41047.65625,24062.25,
901,HIP 49846,50042.40625,41093.90625,24040.9375,
902,Payana,50043.90625,41085.3125,24073.75,
903,HIP 50660,50006.21875,41114.71875,24025.59375,
904,Bondhr,50041.15625,41086.5,24076.0625,
905,Ross 898,50073.3125,41097.15625,24079.9375,
906,Kokoi,50047.5625,41083.5625,24070.03125,
907,Oraon,50041.5,41081.84375,24057.1875,
908,Auscapaka,50042.28125,41104.1875,24020.21875,
909,HIP 50054,50061.15625,41098.25,24043.90625,
910,Diousteri,50065.9375,41092.15625,24069.875,
911,Betseoltana,50004.78125,41102.375,24022.375,
912,HIP 53898,50025.25,41111.875,24060.53125,
913,Jolanji,50070.3125,41113.71875,24050.4375,
914,TrishiGaut,50036.1875,41065.84375,24071.59375,
915,Yin Yin,50052.78125,41114.75,24070.375,
916,HIP 54697,50021.625,41096.0,24072.53125,
917,Uror,50055.1875,41062.6875,24098.75,
918,Miwanti,50069.0,41118.875,24069.90625,
919,Sankobuju,50053.375,41080.84375,24043.28125,
920,BPM 87242,50004.59375,41088.5,24071.375,
921,Chiks,50029.4375,41085.125,24051.0625,
922,HIP 51874,50030.6875,41092.59375,24055.75,
923,Nuxalis,50038.96875,41082.96875,24067.15625,
924,Polung,50039.4375,41089.59375,24079.5625,
925,HIP 53189,50008.875,41105.4375,24052.28125,
926,Cyneticels,50005.71875,41110.65625,24043.28125,
927,Yebayo,50003.25,41090.21875,24070.125,
928,Duc Bari,50023.375,41093.03125,24049.71875,
929,Betse Aibes,50011.0625,41101.125,24051.75,
930,89 Leonis,50029.34375,41061.75,24099.96875,
